X,Y,R,G,B,A
4,53,22,46,46,255
4,54,13,22,22,255
4,55,28,46,38,255
4,56,13,28,22,255
4,57,13,28,22,255
4,58,13,28,28,255
4,59,13,34,22,255
4,60,0,22,22,255
4,61,13,28,28,255
4,62,34,64,66,255
4,63,120,142,148,255
4,64,159,182,192,255
4,65,158,184,196,255
4,66,164,186,197,255
4,67,163,185,196,255
4,68,154,174,184,255
4,69,135,160,173,255
4,70,126,149,165,255
4,71,109,135,155,255
4,72,102,125,140,255
4,73,120,147,160,255
4,74,117,139,150,255
4,75,168,188,201,255
4,76,191,208,221,255
4,77,190,209,222,255
4,78,189,209,222,255
4,79,188,208,221,255
4,80,189,208,221,255
4,81,190,208,221,255
4,82,192,209,222,255
4,83,193,210,222,255
4,84,191,209,222,255
4,85,190,209,222,255
4,86,191,210,222,255
4,87,192,210,223,255
4,88,192,209,222,255
4,89,193,210,223,255
4,90,194,210,223,255
4,91,193,210,223,255
4,92,193,210,223,255
4,93,191,209,222,255
4,94,189,207,221,255
4,95,190,207,221,255
4,96,190,208,221,255
4,97,199,215,226,255
4,98,210,223,233,255
4,99,213,226,234,255
4,100,212,226,234,255
4,101,212,226,234,255
4,102,211,225,234,255
4,103,213,226,235,255
4,104,213,226,235,255
4,105,213,226,235,255
4,106,213,226,235,255
4,107,208,223,233,255
4,108,190,209,222,255
4,109,175,193,208,255
4,110,162,176,190,255
4,111,162,176,190,255
4,112,157,167,180,255
4,113,157,168,180,255
4,114,157,169,181,255
4,115,157,170,182,255
4,116,155,170,182,255
4,117,157,169,181,255
4,118,159,171,183,255
4,119,163,186,196,255
4,120,163,186,196,255
4,121,163,191,203,255
4,122,154,172,185,255
4,123,154,172,185,255
4,124,153,167,180,255
4,125,153,167,180,255
4,126,153,167,180,255
4,127,155,166,178,255
4,128,157,167,180,255
4,129,157,167,180,255
4,130,155,167,180,255
4,131,155,167,180,255
4,132,155,167,180,255
4,133,156,167,180,255
4,134,155,167,180,255
4,135,155,167,180,255
4,136,149,166,178,255
4,137,149,166,178,255
4,138,150,165,178,255
4,139,150,165,178,255
4,140,155,165,178,255
4,141,153,165,178,255
4,142,153,166,178,255
4,143,153,166,178,255
5,0,105,88,69,255
5,1,105,88,66,255
5,2,105,88,66,255
5,3,105,88,69,255
5,4,91,90,77,255
5,5,64,85,81,255
5,6,50,75,73,255
5,7,13,42,50,255
5,8,13,42,50,255
5,9,13,28,28,255
5,10,13,28,28,255
5,11,0,22,22,255
5,12,13,28,22,255
5,13,13,38,34,255
5,14,13,46,42,255
5,15,13,46,42,255
5,16,0,22,22,255
5,17,28,38,34,255
5,18,34,38,34,255
5,19,34,42,34,255
5,20,71,73,69,255
5,21,61,64,56,255
5,22,28,42,38,255
5,23,22,42,38,255
5,24,22,42,38,255
5,25,13,28,28,255
5,26,0,34,34,255
5,27,13,28,22,255
5,28,13,28,22,255
5,29,0,22,13,255
5,30,0,28,28,255
5,31,13,42,38,255
5,32,13,34,28,255
5,33,13,34,28,255
5,34,0,22,13,255
5,35,13,22,22,255
5,36,13,28,22,255
5,37,13,28,22,255
5,38,13,34,28,255
5,39,13,22,22,255
5,40,13,22,22,255
5,41,13,22,13,255
5,42,13,22,13,255
5,43,13,22,22,255
5,44,13,22,22,255
5,45,0,13,13,255
5,46,0,13,13,255
5,47,0,13,13,255
5,48,0,22,13,255
5,49,0,22,13,255
5,50,13,22,22,255
5,51,13,34,28,255
5,52,13,34,28,255
5,53,22,46,46,255
5,54,13,22,22,255
5,55,13,28,22,255
5,56,13,28,22,255
5,57,13,28,22,255
5,58,13,42,38,255
5,59,13,34,34,255
5,60,13,22,22,255
5,61,0,22,22,255
5,62,28,56,64,255
5,63,99,131,146,255
5,64,159,182,192,255
5,65,158,184,196,255
5,66,164,186,197,255
5,67,163,185,196,255
5,68,154,174,184,255
5,69,135,160,173,255
5,70,126,149,165,255
5,71,109,135,155,255
5,72,102,125,140,255
5,73,120,147,160,255
5,74,117,139,150,255
5,75,168,188,201,255
5,76,191,208,221,255
5,77,190,209,222,255
5,78,189,209,222,255
5,79,188,208,221,255
5,80,190,208,221,255
5,81,190,208,221,255
5,82,190,208,222,255
5,83,190,209,222,255
5,84,190,209,222,255
5,85,190,209,222,255
5,86,190,209,222,255
5,87,192,210,223,255
5,88,192,210,222,255
5,89,193,210,223,255
5,90,194,210,223,255
5,91,193,210,223,255
5,92,193,210,223,255
5,93,192,210,223,255
5,94,192,209,222,255
5,95,191,209,222,255
5,96,191,209,222,255
5,97,199,215,226,255
5,98,210,223,233,255
5,99,213,226,234,255
5,100,213,226,235,255
5,101,213,226,235,255
5,102,213,226,235,255
5,103,213,226,235,255
5,104,213,226,235,255
5,105,214,227,235,255
5,106,214,226,235,255
5,107,207,222,232,255
5,108,190,209,222,255
5,109,175,193,208,255
5,110,160,173,188,255
5,111,160,173,188,255
5,112,157,167,180,255
5,113,157,168,180,255
5,114,158,170,182,255
5,115,155,170,182,255
5,116,155,170,182,255
5,117,157,169,181,255
5,118,157,171,182,255
5,119,163,186,196,255
5,120,163,186,196,255
5,121,160,190,200,255
5,122,154,172,185,255
5,123,153,167,180,255
5,124,152,167,180,255
5,125,153,167,180,255
5,126,155,166,178,255
5,127,155,167,180,255
5,128,157,167,180,255
5,129,157,167,180,255
5,130,155,167,180,255
5,131,155,167,180,255
5,132,156,167,180,255
5,133,155,167,180,255
5,134,155,167,180,255
5,135,149,166,178,255
5,136,149,166,178,255
5,137,150,165,178,255
5,138,150,165,178,255
5,139,155,165,178,255
5,140,153,165,178,255
5,141,153,166,178,255
5,142,153,166,178,255
5,143,154,166,178,255
6,0,105,88,69,255
6,1,105,88,66,255
6,2,105,88,66,255
6,3,105,88,69,255
6,4,91,90,77,255
6,5,91,90,77,255
6,6,64,85,81,255
6,7,50,75,73,255
6,8,13,42,50,255
6,9,22,38,38,255
6,10,13,28,28,255
6,11,0,22,22,255
6,12,0,22,22,255
6,13,13,38,34,255
6,14,22,42,34,255
6,15,22,42,34,255
6,16,0,22,22,255
6,17,0,22,22,255
6,18,34,38,34,255
6,19,34,42,34,255
6,20,34,42,34,255
6,21,61,64,56,255
6,22,28,42,38,255
6,23,28,42,38,255
6,24,13,28,28,255
6,25,13,28,28,255
6,26,13,34,28,255
6,27,13,28,28,255
6,28,13,28,22,255
6,29,0,22,13,255
6,30,0,28,28,255
6,31,13,46,38,255
6,32,13,34,28,255
6,33,13,34,28,255
6,34,0,13,13,255
6,35,0,13,13,255
6,36,13,22,22,255
6,37,13,28,22,255
6,38,13,34,28,255
6,39,13,28,22,255
6,40,13,28,22,255
6,41,0,13,13,255
6,42,13,22,13,255
6,43,13,22,22,255
6,44,13,22,22,255
6,45,0,22,22,255
6,46,0,13,0,255
6,47,0,13,13,255
6,48,0,22,13,255
6,49,0,22,13,255
6,50,13,22,22,255
6,51,13,34,34,255
6,52,13,34,34,255
6,53,22,50,46,255
6,54,13,22,22,255
6,55,0,13,13,255
6,56,13,22,22,255
6,57,13,34,34,255
6,58,13,42,38,255
6,59,13,34,34,255
6,60,13,22,22,255
6,61,0,22,22,255
6,62,28,56,64,255
6,63,99,131,146,255
6,64,148,173,184,255
6,65,161,184,196,255
6,66,163,186,197,255
6,67,163,185,196,255
6,68,148,170,182,255
6,69,140,164,178,255
6,70,128,151,168,255
6,71,113,136,154,255
6,72,105,127,142,255
6,73,124,144,154,255
6,74,112,133,146,255
6,75,166,185,199,255
6,76,190,209,221,255
6,77,191,209,223,255
6,78,190,209,222,255
6,79,189,209,222,255
6,80,190,208,221,255
6,81,190,208,221,255
6,82,190,208,222,255
6,83,190,209,222,255
6,84,190,209,222,255
6,85,190,209,222,255
6,86,192,210,223,255
6,87,194,211,223,255
6,88,192,209,222,255
6,89,193,210,223,255
6,90,195,211,223,255
6,91,194,211,223,255
6,92,194,211,223,255
6,93,192,210,223,255
6,94,192,209,222,255
6,95,191,209,222,255
6,96,192,209,222,255
6,97,200,216,227,255
6,98,211,224,233,255
6,99,214,226,235,255
6,100,213,226,235,255
6,101,213,226,235,255
6,102,214,227,235,255
6,103,214,227,235,255
6,104,214,227,235,255
6,105,214,227,235,255
6,106,214,226,235,255
6,107,206,221,231,255
6,108,189,208,221,255
6,109,171,190,206,255
6,110,160,173,188,255
6,111,160,173,188,255
6,112,158,169,181,255
6,113,158,170,181,255
6,114,158,170,182,255
6,115,155,170,182,255
6,116,155,170,182,255
6,117,155,169,180,255
6,118,157,171,182,255
6,119,162,189,199,255
6,120,160,190,200,255
6,121,160,190,200,255
6,122,154,172,185,255
6,123,152,167,180,255
6,124,152,167,180,255
6,125,153,167,180,255
6,126,155,167,180,255
6,127,155,167,180,255
6,128,157,168,180,255
6,129,157,168,180,255
6,130,155,167,180,255
6,131,156,167,180,255
6,132,156,167,180,255
6,133,155,167,180,255
6,134,153,167,180,255
6,135,149,166,178,255
6,136,150,165,178,255
6,137,150,165,178,255
6,138,155,165,178,255
6,139,155,165,178,255
6,140,153,165,178,255
6,141,153,166,178,255
6,142,153,166,178,255
6,143,158,168,181,255
7,0,105,88,69,255
7,1,105,88,69,255
7,2,105,88,66,255
7,3,105,88,66,255
7,4,105,88,69,255
7,5,91,90,77,255
7,6,64,85,81,255
7,7,50,75,73,255
7,8,50,75,73,255
7,9,22,38,38,255
7,10,22,38,38,255
7,11,0,22,22,255
7,12,0,22,22,255
7,13,0,22,13,255
7,14,13,38,34,255
7,15,22,42,34,255
7,16,13,22,22,255
7,17,0,22,22,255
7,18,0,13,0,255
7,19,0,22,13,255
7,20,34,42,34,255
7,21,28,38,34,255
7,22,0,28,28,255
7,23,28,42,38,255
7,24,13,28,28,255
7,25,13,22,22,255
7,26,13,28,22,255
7,27,13,34,28,255
7,28,13,28,28,255
7,29,13,22,22,255
7,30,0,28,28,255
7,31,13,46,38,255
7,32,13,46,38,255
7,33,13,28,28,255
7,34,0,13,13,255
7,35,0,13,13,255
7,36,13,22,22,255
7,37,13,28,28,255
7,38,13,38,38,255
7,39,13,38,38,255
7,40,13,28,22,255
7,41,0,13,13,255
7,42,13,22,22,255
7,43,13,22,13,255
7,44,13,28,28,255
7,45,13,38,46,255
7,46,0,13,0,255
7,47,0,13,13,255
7,48,13,22,13,255
7,49,0,13,13,255
7,50,13,22,22,255
7,51,22,38,34,255
7,52,22,38,34,255
7,53,22,50,50,255
7,54,13,22,22,255
7,55,0,13,13,255
7,56,13,22,22,255
7,57,13,34,34,255
7,58,22,46,42,255
7,59,22,38,34,255
7,60,0,22,22,255
7,61,13,22,22,255
7,62,34,53,56,255
7,63,113,134,144,255
7,64,142,167,180,255
7,65,156,180,189,255
7,66,162,185,196,255
7,67,161,183,193,255
7,68,147,172,185,255
7,69,148,169,182,255
7,70,129,152,170,255
7,71,109,130,149,255
7,72,101,121,134,255
7,73,112,128,142,255
7,74,104,127,147,255
7,75,163,184,200,255
7,76,191,209,222,255
7,77,192,210,223,255
7,78,192,209,223,255
7,79,190,208,222,255
7,80,190,208,222,255
7,81,191,209,222,255
7,82,190,208,221,255
7,83,190,209,222,255
7,84,191,210,223,255
7,85,192,210,223,255
7,86,192,210,223,255
7,87,194,211,223,255
7,88,192,209,222,255
7,89,193,210,223,255
7,90,194,210,223,255
7,91,193,210,223,255
7,92,193,210,223,255
7,93,193,211,223,255
7,94,193,210,223,255
7,95,191,209,222,255
7,96,192,209,222,255
7,97,200,216,227,255
7,98,213,225,234,255
7,99,214,227,235,255
7,100,214,227,235,255
7,101,214,227,235,255
7,102,214,227,235,255
7,103,214,227,235,255
7,104,215,227,235,255
7,105,215,227,235,255
7,106,214,226,235,255
7,107,206,221,231,255
7,108,189,208,221,255
7,109,170,189,204,255
7,110,160,173,186,255
7,111,158,169,181,255
7,112,158,169,181,255
7,113,158,170,181,255
7,114,156,170,184,255
7,115,155,170,182,255
7,116,155,169,180,255
7,117,154,169,181,255
7,118,158,173,186,255
7,119,162,189,199,255
7,120,160,190,200,255
7,121,160,184,197,255
7,122,154,170,184,255
7,123,152,167,180,255
7,124,154,167,180,255
7,125,155,168,181,255
7,126,155,167,180,255
7,127,156,167,180,255
7,128,157,168,180,255
7,129,155,167,180,255
7,130,155,168,180,255
7,131,156,167,180,255
7,132,156,167,180,255
7,133,153,167,180,255
7,134,153,167,180,255
7,135,150,165,178,255
7,136,150,165,178,255
7,137,150,165,178,255
7,138,155,165,178,255
7,139,153,165,178,255
7,140,153,166,178,255
7,141,153,166,178,255
7,142,158,168,181,255
7,143,158,168,181,255
8,0,105,88,69,255
8,1,105,88,69,255
8,2,105,90,66,255
8,3,105,88,66,255
8,4,105,88,66,255
8,5,91,90,77,255
8,6,91,90,77,255
8,7,50,75,73,255
8,8,50,75,73,255
8,9,61,69,61,255
8,10,22,38,38,255
8,11,13,28,28,255
